estimate,se,ci_lower,ci_upper,covers,r_d,learner,overlap_strength,complexity,seed,elapsed,sample_size
1.793846027893394,0.27922280433150914,1.2465793877413618,2.3411126680454264,0,0.6554410647165207,lasso,5.0,linear,75,0.15263795852661133,985
3.7814724658370653,0.29026033528089284,3.2125726625459943,4.350372269128137,1,0.16526219279428336,xgboost,5.0,linear,75,0.5877087116241455,985
3.5086578460736177,0.3329648248586997,2.856058781231879,4.161256910915356,1,0.2348685574806707,rf,5.0,linear,75,1.6066498756408691,985
2.669071560925969,0.15257376487683405,2.370032476781692,2.968110645070246,0,0.6628105329637821,lasso,5.0,linear,76,0.16484618186950684,985
3.920762095331938,0.2864807349882447,3.359270172490415,4.482254018173462,1,0.14201138575052055,xgboost,5.0,linear,76,0.5792629718780518,985
5.096376371253033,0.30955887455213027,4.489652126036105,5.703100616469961,0,0.20839619559397898,rf,5.0,linear,76,1.600743055343628,985
3.277348371407325,0.2604123866013044,2.766949472540647,3.7877472702740027,0,0.6596415533779727,lasso,5.0,linear,77,0.1578817367553711,985
4.302079194874893,0.3681605079621346,3.580497858739137,5.023660531010649,1,0.13627510937748757,xgboost,5.0,linear,77,0.5594751834869385,985
4.599769481377322,0.4556082796056818,3.7067936622919313,5.492745300462714,1,0.21029246939942736,rf,5.0,linear,77,1.6157667636871338,985
2.589871415156134,0.2142949067984648,2.1698611157607752,3.0098817145514927,0,0.6649819234011796,lasso,5.0,linear,78,0.15170907974243164,985
3.6434408973974155,0.3331297070313054,2.990518669435678,4.296363125359154,1,0.1344620225182234,xgboost,5.0,linear,78,0.5717291831970215,985
3.8001707193298357,0.3471907519445864,3.1196893497530667,4.480652088906605,1,0.20595978945684146,rf,5.0,linear,78,1.6192576885223389,985
3.4247376926664286,0.293873565014044,2.848756089230512,4.000719296102345,1,0.6464734327922526,lasso,5.0,linear,79,0.1578817367553711,985
3.5586560432482464,0.3226557924607542,2.9262623106219383,4.191049775874554,1,0.14090802374382402,xgboost,5.0,linear,79,0.5952432155609131,985
3.791041859794351,0.3562231177093085,3.0928573786235343,4.4892263409651685,1,0.2185814435348237,rf,5.0,linear,79,1.6165180206298828,985
3.1514685054619735,0.19002607587625636,2.7790242406210357,3.5239127703029114,0,0.6506484336177328,lasso,5.0,linear,80,0.15654206275939941,985
3.943988520819671,0.2368033569373873,3.479862469804208,4.408114571835133,1,0.12930094576295734,xgboost,5.0,linear,80,0.5595519542694092,985
4.112565144173213,0.315816552608331,3.4935760753392846,4.731554213007141,1,0.20865313953732842,rf,5.0,linear,80,1.6073200702667236,985
3.261470054020535,0.18479852060263569,2.899271609243086,3.6236684987979837,0,0.6618100306067364,lasso,5.0,linear,81,0.1570887565612793,985
4.287433532521192,0.3171220460499954,3.6658857435595484,4.908981321482835,1,0.13478184821414751,xgboost,5.0,linear,81,0.5775320529937744,985
4.039551432817035,0.32828354256971315,3.396127512663176,4.682975352970894,1,0.21467798302838226,rf,5.0,linear,81,1.6055717468261719,985
3.189214253325838,0.21277708224768785,2.7721788353848527,3.606249671266823,0,0.6419561792574641,lasso,5.0,linear,82,0.16137313842773438,985
3.816048990251705,0.39815189249581456,3.035685620583445,4.596412359919965,1,0.13516991432308248,xgboost,5.0,linear,82,0.5608491897583008,985
4.591872566419159,0.48255063515665375,3.6460907007951904,5.537654432043128,1,0.19722695132050377,rf,5.0,linear,82,1.6024668216705322,985
3.8199462942782576,0.19274837939465805,3.4421664125862654,4.19772617597025,1,0.6534689372880224,lasso,5.0,linear,83,0.1509392261505127,985
4.175304998683348,0.21285884487049592,3.758109328946378,4.5925006684203185,1,0.14469592956839794,xgboost,5.0,linear,83,0.5656602382659912,985
3.8903827118062235,0.298214828091289,3.3058923890914933,4.474873034520954,1,0.19612735377586074,rf,5.0,linear,83,1.5914030075073242,985
3.9926033391392632,0.16114617817633922,3.676762633667364,4.3084440446111625,1,0.6732191688623234,lasso,5.0,linear,84,0.15636396408081055,985
4.439044886931062,0.22078726334311044,4.006309802533405,4.871779971328719,0,0.15825250806700902,xgboost,5.0,linear,84,0.57576584815979,985
4.041780184661432,0.27336840249029476,3.505987961269205,4.577572408053659,1,0.22419851404502364,rf,5.0,linear,84,1.5998258590698242,985
3.5243693138808254,0.21845370680392703,3.096207916255856,3.952530711505795,0,0.6543793754918452,lasso,5.0,linear,85,0.15800189971923828,985
3.3989881204723393,0.3055252649883133,2.8001696047281888,3.99780663621649,0,0.1572786514048034,xgboost,5.0,linear,85,0.5657870769500732,985
3.1146375134689896,0.36711321377224626,2.3951088362266333,3.834166190711346,0,0.22379903980254687,rf,5.0,linear,85,1.5835437774658203,985
3.2453187901134495,0.1981564761822158,2.8569392334929375,3.6336983467339614,0,0.6533642275175584,lasso,5.0,linear,86,0.14259099960327148,985
4.114214913428229,0.2493372718499041,3.625522840598944,4.602906986257514,1,0.14293537518422897,xgboost,5.0,linear,86,0.5665199756622314,985
5.059433785359975,0.3015250665101133,4.468455514564108,5.650412056155841,0,0.20453897417879344,rf,5.0,linear,86,1.5816669464111328,985
3.9762013321444147,0.19690836528111552,3.590268027938771,4.362134636350058,1,0.6659631664241863,lasso,5.0,linear,87,0.15697312355041504,985
4.55697205984022,0.37125671070885374,3.8293222778320612,5.284621841848379,1,0.13796731146790664,xgboost,5.0,linear,87,0.5532958507537842,985
5.043232370104038,0.3936357244963832,4.271720527062795,5.81474421314528,0,0.20850471010210353,rf,5.0,linear,87,1.5774149894714355,985
2.7466741700882684,0.11127537798301453,2.5285784368754785,2.9647699033010584,0,0.6547708645715967,lasso,5.0,linear,88,0.15747404098510742,985
3.7168674404814643,0.20459477585983976,3.3158690483711335,4.117865832591795,1,0.1624958166505127,xgboost,5.0,linear,88,0.5937268733978271,985
3.6555994166498595,0.2293668095855503,3.206048730613325,4.105150102686395,1,0.23792181644487637,rf,5.0,linear,88,1.7729778289794922,985
3.3050953322570926,0.2144591961299612,2.8847630316889568,3.7254276328252285,0,0.654939379361709,lasso,5.0,linear,89,0.16213583946228027,985
3.7580318901597733,0.21987113738603617,3.327092379643284,4.188971400676262,1,0.15715349364696585,xgboost,5.0,linear,89,0.6094181537628174,985
4.650568083209427,0.25634933773062824,4.1481326137967,5.153003552622153,0,0.21932499101602876,rf,5.0,linear,89,1.6417431831359863,985
3.468604731988865,0.21423130553930078,3.0487190887708393,3.888490375206891,0,0.6618091425143332,lasso,5.0,linear,90,0.16400694847106934,985
3.782423488422638,0.27367052633101235,3.2460391131837336,4.318807863661543,1,0.15384909965017518,xgboost,5.0,linear,90,0.6196820735931396,985
4.0561404698853565,0.3076474892221028,3.453162471075861,4.659118468694852,1,0.22789305691639217,rf,5.0,linear,90,1.6828148365020752,985
2.970984706407552,0.18727682892901448,2.6039288665678146,3.3380405462472895,0,0.6508924667371264,lasso,5.0,linear,91,0.1571967601776123,985
3.759015499708617,0.26931764349135046,3.2311626180643724,4.286868381352861,1,0.14001214380674032,xgboost,5.0,linear,91,0.6744182109832764,985
3.4242943713963503,0.31680932048586324,2.8033595132774507,4.04522922951525,1,0.20787754192226013,rf,5.0,linear,91,1.641002893447876,985
3.8027857753924295,0.1529518672402597,3.5030056242333685,4.102565926551491,1,0.6619925535884377,lasso,5.0,linear,92,0.160966157913208,985
3.5669954770394368,0.2228951704078226,3.130128970712186,4.003861983366687,1,0.16193043410228258,xgboost,5.0,linear,92,0.5981888771057129,985
3.0470748041578024,0.22657680932126137,2.6029924181561306,3.4911571901594742,0,0.22621057684001386,rf,5.0,linear,92,1.6182270050048828,985
2.6302278896495754,0.10472245338396592,2.4249756526443274,2.8354801266548235,0,0.6628463207972538,lasso,5.0,linear,93,0.18487191200256348,985
3.972613599932804,0.22356683857751036,3.534430648183404,4.410796551682203,1,0.14022688768097352,xgboost,5.0,linear,93,0.5733370780944824,985
4.979442731454701,0.2304122975603494,4.5278429266412905,5.431042536268111,0,0.2124767006017451,rf,5.0,linear,93,1.638725996017456,985
3.624072251158017,0.16642219337465197,3.297890745915539,3.950253756400495,0,0.6452745304950817,lasso,5.0,linear,94,0.16075587272644043,985
3.6980014278654774,0.27422352543123907,3.160533194306645,4.235469661424309,1,0.1540732755537584,xgboost,5.0,linear,94,0.5921928882598877,985
4.041530996368089,0.27352613664396747,3.5054296197155317,4.577632373020647,1,0.2174881551505117,rf,5.0,linear,94,1.6063759326934814,985
4.465315508098025,0.1730784530849301,4.126087973551657,4.804543042644394,0,0.6516120718566397,lasso,5.0,linear,95,0.16081595420837402,985
3.219662476382698,0.3006072852004872,2.630483023899383,3.8088419288660136,0,0.1316390408584644,xgboost,5.0,linear,95,0.5827538967132568,985
3.260976846282768,0.3365742879019394,2.601303363872752,3.9206503286927843,0,0.2200923084463533,rf,5.0,linear,95,1.613253116607666,985
2.6965419805600113,0.10797125526595272,2.4849222088731633,2.9081617522468592,0,0.6648453020020465,lasso,5.0,linear,96,0.15442299842834473,985
3.841574497963532,0.24490524228036292,3.3615690434689647,4.321579952458099,1,0.16866892907126987,xgboost,5.0,linear,96,0.5680289268493652,985
5.035376718541374,0.29534058575344163,4.456519807291665,5.614233629791084,0,0.2366584980347266,rf,5.0,linear,96,1.6279208660125732,985
2.6838957793389717,0.12630524576308044,2.436342046584854,2.9314495120930895,0,0.6582531163831511,lasso,5.0,linear,97,0.16710901260375977,985
4.049087981342387,0.23002124905068141,3.5982546175241334,4.49992134516064,1,0.13926215293415548,xgboost,5.0,linear,97,0.5895988941192627,985
4.6277356120139554,0.2316726079424098,4.173665644242364,5.081805579785547,0,0.20182888594860507,rf,5.0,linear,97,1.6307740211486816,985
3.413133260895571,0.16824129396293408,3.083386384015804,3.7428801377753382,0,0.6627651827473143,lasso,5.0,linear,98,0.15665602684020996,985
3.812048110304333,0.2306852500493371,3.3599133284430156,4.264182892165651,1,0.17075307776155388,xgboost,5.0,linear,98,0.5664770603179932,985
4.588315954273011,0.28152472122764577,4.036537639909147,5.140094268636876,0,0.23425880597493243,rf,5.0,linear,98,1.6257860660552979,985
2.0064660165560477,0.2687923825755989,1.4796426273891623,2.5332894057229334,0,0.6618485880723467,lasso,5.0,linear,99,0.15920805931091309,985
4.1826848380510375,0.39277500534096993,3.4128599735552094,4.952509702546866,1,0.16376100020060735,xgboost,5.0,linear,99,0.5808498859405518,985
4.915139438055585,0.4110769845370304,4.109443353489676,5.720835522621493,0,0.23569597904777656,rf,5.0,linear,99,1.6659491062164307,985
4.090602584662672,0.1886548890606395,3.720845796596419,4.460359372728925,1,0.6557947231821233,lasso,5.0,linear,100,0.1590559482574463,985
3.6973952317002508,0.2796550815842937,3.1492813437014244,4.2455091196990775,1,0.15872723711782474,xgboost,5.0,linear,100,0.5865499973297119,985
4.72759996889732,0.32080845081397785,4.098826959365835,5.356372978428806,0,0.2234671728008534,rf,5.0,linear,100,1.62381911277771,985
1.2770260999095864,0.4508100544108763,0.3934546293957266,2.1605975704234464,0,0.6480068186043393,lasso,5.0,nonlinear,1,0.15991687774658203,985
5.0184253369303615,0.47056492291922797,4.096135035620808,5.940715638239915,0,0.15255079644357392,xgboost,5.0,nonlinear,1,0.5609779357910156,985
3.503734744209731,0.39711102468780995,2.725411437957827,4.282058050461634,1,0.23870729460093362,rf,5.0,nonlinear,1,1.9030060768127441,985
3.494530442264434,0.3288812920277504,2.8499349547010433,4.139125929827825,1,0.6566952042600666,lasso,5.0,nonlinear,2,0.1806809902191162,985
4.78019574598573,0.4861989447828228,3.8272633248900187,5.733128167081442,1,0.15808158619416302,xgboost,5.0,nonlinear,2,0.6341419219970703,985
5.183112209756851,0.42228453659453524,4.355449726803376,6.010774692710327,0,0.2347042413135066,rf,5.0,nonlinear,2,1.7650330066680908,985
4.202266216740721,0.20733282007490048,3.795901356580793,4.608631076900649,1,0.6477230526982626,lasso,5.0,nonlinear,3,0.16947627067565918,985
4.525460654229885,0.5241347942597696,3.498175334436426,5.5527459740233445,1,0.14416467051472484,xgboost,5.0,nonlinear,3,0.5961050987243652,985
2.621314112192274,0.43644519732179976,1.765897244216069,3.476730980168479,0,0.21035671661952443,rf,5.0,nonlinear,3,1.7172749042510986,985
3.2147598708034977,0.08981352389567722,3.0387285986433428,3.3907911429636526,0,0.6684884345216816,lasso,5.0,nonlinear,4,0.15523600578308105,985
3.7539812682411826,0.19730179794098637,3.3672768501918506,4.140685686290515,1,0.163191652742753,xgboost,5.0,nonlinear,4,0.6062650680541992,985
2.488558528843131,0.18426046375031235,2.1274146561178706,2.849702401568391,0,0.238544636517423,rf,5.0,nonlinear,4,1.8763768672943115,985
3.0992366908485556,0.1273967472085035,2.849543654572335,3.348929727124776,0,0.6695037792342698,lasso,5.0,nonlinear,5,0.17826390266418457,985
3.9641581662264733,0.31114685781592555,3.354321531004454,4.573994801448492,1,0.16064266257598786,xgboost,5.0,nonlinear,5,0.6159172058105469,985
2.93079040080094,0.2500629853338024,2.4406759556801196,3.4209048459217604,0,0.22809255223685693,rf,5.0,nonlinear,5,1.7266349792480469,985
3.868080690547657,0.4244753514262966,3.036124289427133,4.700037091668181,1,0.6567650700671467,lasso,5.0,nonlinear,6,0.1663990020751953,985
6.5460938944116895,0.569031349617521,5.430812943087128,7.661374845736251,0,0.12342278680988866,xgboost,5.0,nonlinear,6,0.5878818035125732,985
4.233128291163886,0.5232862602761907,3.207506067417899,5.258750514909872,1,0.19296170555168546,rf,5.0,nonlinear,6,1.80135178565979,985
1.8820783062096595,0.5026413284543949,0.8969194052976779,2.867237207121641,0,0.6498679040779239,lasso,5.0,nonlinear,7,0.1763901710510254,985
4.614238578239292,0.8936565472733428,2.8627039310351248,6.36577322544346,1,0.14891196039033958,xgboost,5.0,nonlinear,7,0.6591408252716064,985
2.4034978134610916,0.7000746444827484,1.0313767237852223,3.775618903136961,0,0.21966897469181867,rf,5.0,nonlinear,7,2.043013095855713,985
4.264475318827082,0.10641855435107136,4.055898785012164,4.4730518526420004,0,0.6504260259715756,lasso,5.0,nonlinear,8,0.18124604225158691,985
4.088763481486941,0.28384376323244204,3.5324399283150405,4.645087034658842,1,0.1311209013816301,xgboost,5.0,nonlinear,8,0.6318709850311279,985
2.560003617694873,0.2813673553771288,2.008533734730418,3.111473500659328,0,0.19877139614616368,rf,5.0,nonlinear,8,1.7241218090057373,985
2.745134237544744,0.11766529527346431,2.5145144965784834,2.9757539785110048,0,0.670090531434762,lasso,5.0,nonlinear,9,0.1664876937866211,985
3.5087985806374546,0.2834948969299306,2.9531587928538956,4.064438368421014,1,0.14399964900327888,xgboost,5.0,nonlinear,9,0.6161088943481445,985
2.409183980775742,0.2518920428656956,1.9154846487667592,2.902883312784725,0,0.21601589788788497,rf,5.0,nonlinear,9,1.7480156421661377,985
3.7859662506123213,0.12484190668174218,3.5412806097547964,4.030651891469846,1,0.6649329757507985,lasso,5.0,nonlinear,10,0.1665668487548828,985
3.4479404599851717,0.3105766638950408,2.8392213843122907,4.056659535658053,1,0.17053457180267695,xgboost,5.0,nonlinear,10,0.6533679962158203,985
2.4078398421648965,0.2673688938112142,1.8838064397086025,2.9318732446211904,0,0.23792711586509602,rf,5.0,nonlinear,10,1.7252438068389893,985
2.8399038431776487,0.18379690198742016,2.4796685348122667,3.2001391515430306,0,0.6640369430072454,lasso,5.0,nonlinear,11,0.1510319709777832,985
3.3237239639946554,0.35582500893979685,2.626319761674011,4.0211281663153,1,0.15296825290274696,xgboost,5.0,nonlinear,11,0.610619068145752,985
1.989466978236633,0.37691770083753706,1.2507218594594178,2.728212097013848,0,0.21980420084715246,rf,5.0,nonlinear,11,1.6686160564422607,985
3.110963582494919,0.25543419595102723,2.610321758010959,3.611605406978879,0,0.6689287089879269,lasso,5.0,nonlinear,12,0.16544485092163086,985
5.268800275590194,0.3160725157830538,4.649309528152441,5.888291023027947,0,0.17512377551944733,xgboost,5.0,nonlinear,12,0.6001760959625244,985
3.603934959838899,0.30461615272190673,3.0068982713948094,4.200971648282989,1,0.24128659150159187,rf,5.0,nonlinear,12,1.7053630352020264,985
3.3834344759794703,0.15576576729620276,3.0781391820546657,3.688729769904275,0,0.6561067905377531,lasso,5.0,nonlinear,13,0.16452908515930176,985
3.329985679607835,0.3537684613570758,2.6366122364818168,4.023359122733853,1,0.1342151824031753,xgboost,5.0,nonlinear,13,0.5979628562927246,985
2.6223398636084343,0.3233840409732697,1.9885187901258006,3.2561609370910682,0,0.2221901423054047,rf,5.0,nonlinear,13,1.682750940322876,985
4.003123680259597,0.08681066381095538,3.8329779057161097,4.1732694548030835,1,0.6673513599288382,lasso,5.0,nonlinear,14,0.16428804397583008,985
3.9120023438606,0.18553646167008966,3.548357561168228,4.275647126552972,1,0.156515370561136,xgboost,5.0,nonlinear,14,0.5902299880981445,985
2.5487893168727185,0.18824239316954808,2.1798410058967757,2.9177376278486613,0,0.22356524463492902,rf,5.0,nonlinear,14,1.6688799858093262,985
7.359484422353465,0.5415342550767672,6.298096786008274,8.420872058698656,0,0.6534501104181237,lasso,5.0,nonlinear,15,0.16290783882141113,985
2.85690977553686,1.1133678896639778,0.6747488102520989,5.0390707408216215,1,0.1384788119021555,xgboost,5.0,nonlinear,15,0.6149630546569824,985
2.003592800787141,0.8450360503717029,0.347352576420628,3.6598330251536537,0,0.21709952316902575,rf,5.0,nonlinear,15,1.7015039920806885,985
6.611451562991164,0.5064610945600507,5.618806058082729,7.604097067899598,0,0.6528572283101762,lasso,5.0,nonlinear,16,0.15699291229248047,985
3.2908799404335016,1.4769178065310273,0.3961742315067922,6.1855856493602115,1,0.1406186189057989,xgboost,5.0,nonlinear,16,0.5926308631896973,985
3.5119212145346266,0.9280125191956031,1.6930500997089588,5.330792329360294,1,0.2133465336606692,rf,5.0,nonlinear,16,1.6812748908996582,985
4.0139095795686455,0.13195300974074956,3.755286432825114,4.2725327263121775,1,0.6553983336462822,lasso,5.0,nonlinear,17,0.1658928394317627,985
4.288866780567878,0.23808603873115677,3.822226719433003,4.755506841702754,1,0.14405915746900863,xgboost,5.0,nonlinear,17,0.591965913772583,985
2.8014984863346912,0.2354591941766045,2.3400069459197232,3.262990026749659,0,0.20745839278593134,rf,5.0,nonlinear,17,1.6934638023376465,985
6.5560449784251675,0.39119724444668585,5.789312468458352,7.322777488391983,0,0.6576645493644021,lasso,5.0,nonlinear,18,0.1616828441619873,985
6.032303831726271,0.6291276307781482,4.799236333722088,7.265371329730454,0,0.129035651010843,xgboost,5.0,nonlinear,18,0.6043310165405273,985
5.73447688694641,0.5581259438318795,4.6405701381985,6.828383635694319,0,0.2028199389502283,rf,5.0,nonlinear,18,1.698714017868042,985
3.2911523710017256,0.19759596415251346,2.903871397772332,3.6784333442311192,0,0.6627290131450316,lasso,5.0,nonlinear,19,0.15975499153137207,985
2.9700360091278113,0.45480379002907595,2.0786369606385056,3.861435057617117,0,0.16178660950612228,xgboost,5.0,nonlinear,19,0.5931861400604248,985
2.2684900374635815,0.3592889641931172,1.5642966076023708,2.972683467324792,0,0.22061842856873862,rf,5.0,nonlinear,19,1.6960678100585938,985
2.7896450240571236,0.19697532662555486,2.4035804780280228,3.1757095700862243,0,0.6560614313748784,lasso,5.0,nonlinear,20,0.19907712936401367,985
3.2449328550231447,0.5125733022422905,2.2403076431914912,4.249558066854798,1,0.15986244943003222,xgboost,5.0,nonlinear,20,0.6007468700408936,985
2.23249467240814,0.41248969805111874,1.4240297202341452,3.0409596245821344,0,0.22157030169992825,rf,5.0,nonlinear,20,1.6651570796966553,985
3.542322437866155,0.23222929963015732,3.0871613744360857,3.997483501296224,0,0.6410766261675708,lasso,5.0,nonlinear,21,0.16669201850891113,985
3.2188636250608815,0.5656029994524582,2.1103021165862357,4.327425133535527,1,0.13207892931999138,xgboost,5.0,nonlinear,21,0.6200802326202393,985
2.05342393538098,0.4110444365006801,1.247791643794086,2.8590562269678736,0,0.20017122432807036,rf,5.0,nonlinear,21,1.7113242149353027,985
3.7801796374499648,0.17102542593098952,3.444975962184603,4.115383312715327,1,0.6562601397471408,lasso,5.0,nonlinear,22,0.1530618667602539,985
3.3711448526407293,0.5223312496849103,2.3473944152585067,4.394895290022951,1,0.14365944216281018,xgboost,5.0,nonlinear,22,0.6242020130157471,985
2.4306703810898536,0.3589895330418411,1.7270638255009936,3.1342769366787135,0,0.2140839715533671,rf,5.0,nonlinear,22,1.6945688724517822,985
2.682318919283717,0.0967429234274803,2.4927062736067396,2.8719315649606947,0,0.6603887497167866,lasso,5.0,nonlinear,23,0.17437314987182617,985
3.439337855591832,0.2009112107244601,3.045559118481553,3.8331165927021114,0,0.15545163910325063,xgboost,5.0,nonlinear,23,0.6710538864135742,985
2.498354526433822,0.19472170224323473,2.1167070030287496,2.880002049838894,0,0.22544408406113015,rf,5.0,nonlinear,23,1.7225213050842285,985
2.1495520217582667,0.48369691938491594,1.2015234803308577,3.0975805631856757,0,0.6479290941346543,lasso,5.0,nonlinear,24,0.16207075119018555,985
4.46753620104518,0.8998053648819834,2.70395009278057,6.231122309309789,1,0.13635174240020223,xgboost,5.0,nonlinear,24,0.615807056427002,985
2.82610424272721,0.6417699265093783,1.5682583004079111,4.0839501850465085,1,0.21275767499026724,rf,5.0,nonlinear,24,1.6898832321166992,985
4.21869590769855,0.08896767801286365,4.044322463005181,4.39306935239192,0,0.6481150904158766,lasso,5.0,nonlinear,25,0.15756011009216309,985
4.1797885156042565,0.17907756147875833,3.828802944666633,4.53077408654188,1,0.15083490068302985,xgboost,5.0,nonlinear,25,0.6170568466186523,985
2.8352666418025434,0.2134129672094288,2.4169849122382354,3.2535483713668514,0,0.21086587925768605,rf,5.0,nonlinear,25,1.7211787700653076,985
6.295681864171113,0.33831322362107025,5.632600130380171,6.958763597962056,0,0.6585667368034851,lasso,5.0,nonlinear,26,0.16188406944274902,985
4.550783035558577,0.592428695147634,3.389644129661156,5.711921941455999,1,0.15401239961351576,xgboost,5.0,nonlinear,26,0.6194911003112793,985
3.3809018073216497,0.47192482126454954,2.45594615423263,4.305857460410669,1,0.2239564349902298,rf,5.0,nonlinear,26,1.7010488510131836,985
3.649700730549263,0.11682506641103359,3.420727807892137,3.878673653206389,0,0.6481168210443017,lasso,5.0,nonlinear,27,0.16296696662902832,985
4.2408541601815255,0.23985544592885183,3.7707461246651817,4.710962195697869,1,0.15169241935566283,xgboost,5.0,nonlinear,27,0.6252679824829102,985
3.0649341824913177,0.235371546246172,2.6036144288633167,3.5262539361193186,0,0.22015588731570854,rf,5.0,nonlinear,27,1.699497938156128,985
3.5312818178894094,0.17764702608518032,3.1831000448018085,3.8794635909770103,0,0.661918043359807,lasso,5.0,nonlinear,28,0.1638948917388916,985
3.709972841016247,0.4498585927980259,2.8282662009962465,4.591679481036247,1,0.15173446061633894,xgboost,5.0,nonlinear,28,0.618598222732544,985
2.764087073172101,0.38342965945325863,2.012578750039256,3.5155953963049456,0,0.2169289857587187,rf,5.0,nonlinear,28,1.705028772354126,985
2.5129729059892756,0.18736281583732353,2.1457485349061107,2.8801972770724404,0,0.6579960981071463,lasso,5.0,nonlinear,29,0.1643221378326416,985
2.6494222980580244,0.4375349809768639,1.7918694933669537,3.506975102749095,0,0.11808071888175829,xgboost,5.0,nonlinear,29,0.6011269092559814,985
2.009647142152081,0.33905513947396926,1.3451112800098963,2.6741830042942656,0,0.19404786940547805,rf,5.0,nonlinear,29,1.7372751235961914,985
3.909996767790515,0.7799251747641557,2.3813715146166623,5.4386220209643685,1,0.6548927359812756,lasso,5.0,nonlinear,30,0.17426180839538574,985
-0.03721054886589494,2.1120922873602948,-4.176835364116895,4.1024142663851055,1,0.154853954157839,xgboost,5.0,nonlinear,30,0.6277720928192139,985
1.9547761591429813,1.6114205077279298,-1.2035499999530086,5.113102318238971,1,0.23045495668233612,rf,5.0,nonlinear,30,1.73142671585083,985
3.945365642504542,0.09097638002575212,3.767055214210238,4.123676070798846,1,0.6583171837476913,lasso,5.0,nonlinear,31,0.15813374519348145,985
4.18591384535788,0.19720570277817837,3.79939777036674,4.57242992034902,1,0.1417528023693102,xgboost,5.0,nonlinear,31,0.6017971038818359,985
2.7889391603953415,0.22363647643015913,2.350619720962789,3.227258599827894,0,0.21173904242500674,rf,5.0,nonlinear,31,1.7077159881591797,985
6.717259352605194,0.4011500383994657,5.931019724945382,7.5034989802650065,0,0.6614513762350154,lasso,5.0,nonlinear,32,0.17640018463134766,985
2.2684010690812806,0.9834783537771803,0.3408189161032653,4.195983222059295,1,0.13871243426771324,xgboost,5.0,nonlinear,32,0.6129930019378662,985
1.3201465694415304,0.6953502235758879,-0.042714825409084556,2.6830079642921456,0,0.21103599565825246,rf,5.0,nonlinear,32,1.7031891345977783,985
0.7086322885398897,0.43798080707558307,-0.14979431924803877,1.567058896327818,0,0.6659442163435565,lasso,5.0,nonlinear,33,0.1611471176147461,985
5.94378391208661,0.40118445029474503,5.1574768383514105,6.730090985821809,0,0.12828443858649533,xgboost,5.0,nonlinear,33,0.6164908409118652,985
3.932597588265208,0.41327990208501775,3.122583864644333,4.742611311886083,1,0.2024129738081923,rf,5.0,nonlinear,33,1.7121808528900146,985
5.053472506786287,0.28947486842654974,4.486112190240778,5.620832823331796,0,0.6580135574988916,lasso,5.0,nonlinear,34,0.16863417625427246,985
4.682302409925381,0.5406462785799641,3.6226551755330427,5.741949644317719,1,0.16040901450472594,xgboost,5.0,nonlinear,34,0.5983469486236572,985
4.505512173009593,0.4614836572395018,3.6010208253663425,5.410003520652843,1,0.22326916789668574,rf,5.0,nonlinear,34,1.7003982067108154,985
3.9470115856560186,0.12057168503344487,3.71069542543516,4.183327745876878,1,0.6488056839930144,lasso,5.0,nonlinear,35,0.16088080406188965,985
3.753204678909608,0.3247600545658789,3.1166866683432226,4.3897226894759935,1,0.11661748146791365,xgboost,5.0,nonlinear,35,0.6247532367706299,985
2.3328709362290287,0.28513031021952184,1.7740257972980333,2.891716075160024,0,0.1768454305504811,rf,5.0,nonlinear,35,1.7688298225402832,985
3.100701212763232,0.20387648646139758,2.7011106420043247,3.500291783522139,0,0.6617227318908498,lasso,5.0,nonlinear,36,0.16200804710388184,985
4.111997208101729,0.2735843435265031,3.57578174805575,4.648212668147709,1,0.15555231690008847,xgboost,5.0,nonlinear,36,0.7584900856018066,985
3.389282180131605,0.2687369217195275,2.862567492245171,3.9159968680180386,0,0.21266035338128034,rf,5.0,nonlinear,36,1.7590508460998535,985
3.824107990877271,0.1496841811195303,3.5307323868276215,4.11748359492692,1,0.6544155178449992,lasso,5.0,nonlinear,37,0.1656181812286377,985
4.651519925820224,0.2679778958651204,4.126292901271763,5.176746950368686,0,0.16785271455394146,xgboost,5.0,nonlinear,37,0.70151686668396,985
3.229786480258688,0.26485698547986886,2.710676327664297,3.7488966328530795,0,0.2346232171283596,rf,5.0,nonlinear,37,1.742257833480835,985
4.905914967179717,0.3630265833239539,4.1943959384341385,5.617433995925295,0,0.6510268312426403,lasso,5.0,nonlinear,38,0.1724259853363037,985
4.105783001352601,0.6656740354846757,2.801085866359199,5.4104801363460036,1,0.14788858581758296,xgboost,5.0,nonlinear,38,0.7561008930206299,985
4.34047918075202,0.49425068179125603,3.371765645106791,5.3091927163972485,1,0.21730638580895245,rf,5.0,nonlinear,38,1.7311291694641113,985
5.189750231529733,0.7953170944968402,3.630957370026888,6.748543093032579,1,0.6491998304550299,lasso,5.0,nonlinear,39,0.1649918556213379,985
4.772172183472872,1.9863566541343844,0.878984680917994,8.665359686027749,1,0.1508866392037494,xgboost,5.0,nonlinear,39,0.6470639705657959,985
2.38880323322624,1.461669056377974,-0.4760154745912346,5.253621941043715,1,0.219284852651793,rf,5.0,nonlinear,39,1.696460247039795,985
3.94155824818451,0.10856679413204558,3.728771241768726,4.154345254600294,1,0.668442281561062,lasso,5.0,nonlinear,40,0.16551995277404785,985
