estimate,se,covers,bias,r_d,r_d_star,inflation,var_D,var_V,var_delta,var_D_tilde,cov_V_delta,decomp_check,learner,overlap_strength,complexity,seed,elapsed
3.958481991176345,0.19935329912985703,1,-0.041518008823655084,1.0515666379479194,1.0,0.034553160794948176,0.23741503259553198,0.23741503259553198,0.008203439796411279,0.24965772762477928,0.002021680083507876,0.24966183255895902,xgboost,0.0,nonlinear,1,0.408355712890625
4.178480146389295,0.20825219597935807,1,0.17848014638929488,1.0029963728118596,1.0000000000000002,0.00033293031242881454,0.23528150686696378,0.2352815068669638,7.833234558994053e-05,0.23598649797727334,0.00031364780652882676,0.2359871348256114,lasso,0.0,nonlinear,2,0.1279737949371338
3.9410897153787574,0.20140504350797078,1,-0.05891028462124259,1.0315879257245077,1.0000000000000002,0.045348119620467864,0.23528150686696378,0.2352815068669638,0.010669573917887004,0.24271356163022767,-0.0016204046581828643,0.2427102714684851,xgboost,0.0,nonlinear,2,0.3988840579986572
3.9832881913151206,0.18531344757325202,1,-0.016711808684879426,1.0005328106088516,1.0000000000000004,5.9201178761248376e-05,0.23503414156510083,0.2350341415651009,1.3914298229792091e-05,0.23515937024916903,5.571375510709428e-05,0.23515948337354492,lasso,0.0,nonlinear,3,0.12148880958557129
3.9562534935575777,0.17749597198892683,1,-0.043746506442422284,1.0505064262077004,1.0000000000000004,0.03832730096206264,0.23503414156510083,0.2350341415651009,0.009008224280125656,0.24690487609234882,0.0014327096511257372,0.24690778514747805,xgboost,0.0,nonlinear,3,0.39257383346557617
3.983792552322317,0.07243830798121136,1,-0.016207447677683007,1.0000524187775182,1.0000000000000002,0.0023244959100911376,0.24228812904223243,0.2422881290422325,0.0005631977650223031,0.24230082948976397,-0.0002755283829920946,0.2423002700412706,lasso,0.0,nonlinear,4,0.11764192581176758
4.020864655219715,0.0691541402346258,1,0.020864655219715367,1.0629034926891974,1.0000000000000002,0.04143488676788263,0.24228812904223243,0.2422881290422325,0.010039181192067035,0.2575288985961198,0.0026034372644273334,0.25753418476315415,xgboost,0.0,nonlinear,4,0.4004189968109131
4.193960109570049,0.12355053968255436,1,0.19396010957004872,1.003122392337554,1.0000000000000002,0.00034693248195044043,0.22727099384163466,0.2272709938416347,7.884768996882158e-05,0.22798062305135405,0.0003157112789402005,0.22798126408948394,lasso,0.0,nonlinear,5,0.12087106704711914
4.053787790295731,0.12075578689357712,1,0.053787790295730886,1.034620111953626,1.0000000000000002,0.04601858120916329,0.22727099384163466,0.2272709938416347,0.010458688686588514,0.2351391410922439,-0.0012965870500201272,0.23513650842818296,xgboost,0.0,nonlinear,5,0.39992809295654297
3.9312247639442064,0.2517191250324009,1,-0.06877523605579361,1.0075651271704351,1.0000000000000004,0.0014573580672966073,0.23324486588162532,0.23324486588162543,0.00033992128694810186,0.2350093929538709,0.000713026777702198,0.23501084072397793,lasso,0.0,nonlinear,6,0.12629485130310059
3.9222740299864345,0.26625592324904396,1,-0.07772597001356552,1.0494539643792984,1.0000000000000004,0.03796809514102902,0.23324486588162532,0.23324486588162543,0.008855863258950105,0.24477974917058948,0.0013408713056726452,0.24478247175192083,xgboost,0.0,nonlinear,6,0.39600086212158203
3.9935812008583427,0.2738116197748951,1,-0.006418799141657328,1.0054894195839437,1.0,0.0013405964382391421,0.2345332268288283,0.2345332268288283,0.00031441440853546,0.23582067811726795,0.00048701286926098783,0.23582166697588575,lasso,0.0,nonlinear,7,0.1236109733581543
3.9576173501500236,0.2630539618326695,1,-0.04238264984997642,1.0293699142372856,1.0,0.039928652199708356,0.2345332268288283,0.2345332268288283,0.009364595643323594,0.24142144758658485,-0.001239445763355493,0.2414189309454409,xgboost,0.0,nonlinear,7,0.40308618545532227
3.9979096502116818,0.09612405785694275,1,-0.0020903497883182354,1.0038548929354207,1.0,0.0024783884503075952,0.22877579942796775,0.22877579942796775,0.0005669952990121622,0.22965770564097784,0.00015761547270730107,0.22965802567239452,lasso,0.0,nonlinear,8,0.1257181167602539
3.9347636160619355,0.09871584480855601,1,-0.06523638393806452,1.0198757504777918,1.0,0.05009567042923524,0.22877579942796775,0.22877579942796775,0.011460677050328296,0.2333228901327554,-0.0034603061739621756,0.2333158641303717,xgboost,0.0,nonlinear,8,0.40187501907348633
3.9379200359848014,0.10459221977117922,1,-0.06207996401519855,0.9986157580795416,1.0,0.00483797481986789,0.23718621969130876,0.23718621969130876,0.0011475009584862052,0.236857896583057,-0.0007386619439719767,0.23685639676185102,lasso,0.0,nonlinear,9,0.11928701400756836
3.897371324064586,0.09691938140185756,1,-0.10262867593541403,1.041457343047516,1.0,0.04651567704889528,0.23718621969130876,0.23718621969130876,0.011032877595609246,0.24701933016719485,-0.0006004931976256388,0.24701811089166673,xgboost,0.0,nonlinear,9,0.4188101291656494
3.9465150437013046,0.10151289860110484,1,-0.05348495629869543,1.0049393054871678,1.0,0.0024113984378899013,0.2329810095596383,0.2329810095596383,0.0005618100425101239,0.2341317739385621,0.00029477643362171466,0.23413237246939186,lasso,0.0,nonlinear,10,0.1203153133392334
3.937575293099252,0.09826643173081565,1,-0.062424706900748195,1.0590351265903686,1.0,0.04421800110247474,0.2329810095596383,0.2329810095596383,0.010301954537563763,0.24673507295214342,0.001727808547823839,0.24673858119284975,xgboost,0.0,nonlinear,10,0.418612003326416
4.126989751098496,0.1833615996903405,1,0.1269897510984963,1.0064588392412444,1.0000000000000002,0.004553200625704467,0.22727099384163468,0.2272709938416347,0.001034810431364207,0.22873890065505564,0.00021676826032819132,0.22873934079365532,lasso,0.0,nonlinear,11,0.11830282211303711
3.814349468878156,0.17597512232930757,1,-0.18565053112184415,1.0391692858950856,1.0000000000000002,0.044133205233206615,0.22727099384163468,0.2272709938416347,0.0100301974147677,0.23617303637507792,-0.0005646506900937968,0.23617188987621482,xgboost,0.0,nonlinear,11,0.41971778869628906
4.1498199873706945,0.15008465037909796,1,0.14981998737069446,0.9992795160929124,1.0000000000000002,0.006557376894084212,0.23958978587441052,0.23958978587441057,0.0015710805259514435,0.23941716528938545,-0.000872736582475551,0.23941539323541092,lasso,0.0,nonlinear,12,0.11670994758605957
4.136737016524335,0.14294449910351245,1,0.1367370165243349,1.0344706141895754,1.0000000000000002,0.053417065167983085,0.23958978587441052,0.23958978587441057,0.0127981832056365,0.24784859294705033,-0.0022719946600618848,0.2478439797599233,xgboost,0.0,nonlinear,12,0.4218020439147949
4.091963065750804,0.1398109228590491,1,0.09196306575080371,1.0046391514506976,1.0,0.00047896825041669386,0.23079594939318201,0.23079594939318201,0.0001105439320841122,0.23186664675662452,0.0004805645985203687,0.2318676225223069,lasso,0.0,nonlinear,13,0.12365102767944336
3.889668730158582,0.13796348734758193,1,-0.11033126984141806,1.0635987083569147,1.0,0.0353004184081754,0.23079594939318201,0.23079594939318201,0.008147193580491402,0.24547427366859623,0.003268884011432403,0.2454809109965382,xgboost,0.0,nonlinear,13,0.4152646064758301
4.058152936735888,0.06805852119399236,1,0.05815293673588773,1.0013017177569619,1.0000000000000002,0.0001446353063290709,0.24228812904223246,0.2422881290422325,3.504341776392075e-05,0.2426035198021078,0.0001403161239734225,0.24260380470794324,lasso,0.0,nonlinear,14,0.12699007987976074
4.054779843091043,0.06766625232708419,1,0.05477984309104311,1.0295798513696273,1.0000000000000002,0.03588881203202607,0.24228812904223246,0.2422881290422325,0.008695433120787957,0.24945497588792678,-0.0007650698582150544,0.24945342244659033,xgboost,0.0,nonlinear,14,0.41002607345581055
4.01411436010308,0.5552202538719834,1,0.014114360103079981,1.000863833472931,1.0,0.00030464820132401527,0.23402406658249378,0.23402406658249378,7.129501095088832e-05,0.23422622440467916,6.549790094818142e-05,0.234226357395341,lasso,0.0,nonlinear,15,0.11752700805664062
4.135930607373711,0.5611882687813908,1,0.13593060737371143,1.053432391819661,1.0,0.034432649188386885,0.23402406658249378,0.23402406658249378,0.008058068586274702,0.24652853220336002,0.0022254578653824633,0.2465330508995334,xgboost,0.0,nonlinear,15,0.40073180198669434
4.149746709995914,0.45263487569531063,1,0.149746709995914,0.996898765356285,1.0,0.0049933047620892195,0.24079569172099255,0.24079569172099255,0.0012023662741609997,0.24004892777977008,-0.0009755555193865614,0.24004694695638043,lasso,0.0,nonlinear,16,0.12077212333679199
3.736015105270416,0.4633704695413096,1,-0.263984894729584,1.0385162610516807,1.0,0.04551762821105263,0.24079569172099255,0.24079569172099255,0.010960448770579383,0.2500702414434383,-0.0008438061800872266,0.25006852813139746,xgboost,0.0,nonlinear,16,0.4071009159088135
3.959533220733559,0.09344074566215897,1,-0.040466779266441044,1.004035254234243,1.0,0.0007535868612396771,0.23402406658249378,0.23402406658249378,0.0001763574617904467,0.23496841318808556,0.0003843848102867571,0.23496919366485775,lasso,0.0,nonlinear,17,0.12552499771118164
3.931743085736774,0.09267937392786672,1,-0.06825691426322589,1.0338069269852177,1.0,0.04521385451987211,0.23402406658249378,0.23402406658249378,0.010581130100609737,0.24193570111423188,-0.0013361042354362457,0.24193298821223103,xgboost,0.0,nonlinear,17,0.41283202171325684
3.984650765271181,0.3669146460788467,1,-0.015349234728819106,1.002541985372035,1.0000000000000002,0.006620283620068345,0.23672240975031558,0.2367224097503156,0.0015671694917731213,0.23732415465313375,-0.0004832028557523583,0.23732317353058402,lasso,0.0,nonlinear,18,0.12104606628417969
4.317928034153439,0.3260822982558541,1,0.3179280341534394,1.027809254757752,1.0000000000000002,0.042766584886255996,0.23672240975031558,0.2367224097503156,0.010123809031065946,0.24330548354993106,-0.0017721667698062976,0.24330188524176896,xgboost,0.0,nonlinear,18,0.42121195793151855
3.9493679243410735,0.1403878441461293,1,-0.05063207565892647,1.001684752460677,1.0000000000000002,0.00042794547996714545,0.2378664742714319,0.23786647427143193,0.00010179388250018058,0.23826722039927326,0.00014962802929933822,0.23826752421253078,lasso,0.0,nonlinear,19,0.12135910987854004
3.8594167075815786,0.1432101493584376,1,-0.14058329241842138,1.052913420316432,1.0000000000000002,0.033869801923480804,0.2378664742714319,0.23786647427143193,0.008056490367810141,0.25045280300374395,0.0022672209293874003,0.25045740649801684,xgboost,0.0,nonlinear,19,0.4287149906158447
3.933212043568499,0.18899007867359982,1,-0.06678795643150082,0.9948902206887807,1.0,0.012044015425534647,0.2367224097503156,0.2367224097503156,0.0028510883546025347,0.23551281047847147,-0.0020324071707571063,0.23550868376340395,lasso,0.0,nonlinear,20,0.1264641284942627
3.925897864958065,0.16984514533441003,1,-0.07410213504193486,1.0242084893902224,1.0,0.04748156273911998,0.2367224097503156,0.2367224097503156,0.011239949950315277,0.24245310169518397,-0.0027574284224417015,0.24244750285574748,xgboost,0.0,nonlinear,20,0.48787879943847656
4.041479633455306,0.1555905024694035,1,0.04147963345530581,1.0060352883498744,1.0,0.003765607231806034,0.2364874127135458,0.2364874127135458,0.0008905187115452263,0.2379146824403878,0.0002686482469854212,0.23791522791906186,lasso,0.0,nonlinear,21,0.1193549633026123
4.103902208884595,0.14832835192555338,1,0.10390220888459467,1.026522901738519,1.0,0.041025877846841315,0.2364874127135458,0.2364874127135458,0.009702103706301477,0.24275974512334375,-0.001716628418219507,0.24275625958340827,xgboost,0.0,nonlinear,21,0.41530704498291016
3.9271977863731062,0.13535242341092552,1,-0.07280221362689376,1.0171610527588122,1.0,0.01042891539878009,0.23271509186013553,0.23271509186013553,0.0024269660050286906,0.23670872782931912,0.0007841310542137225,0.23671031997359168,lasso,0.0,nonlinear,22,0.12541484832763672
3.9064083174883706,0.13342842849188263,1,-0.09359168251162941,1.0462415502953375,1.0,0.042696694272274203,0.23271509186013553,0.23271509186013553,0.009936165129696414,0.24347619848487007,0.000412889925107999,0.24347703684004796,xgboost,0.0,nonlinear,22,0.40749192237854004
3.8484148904489603,0.07791792815299814,1,-0.15158510955103965,1.004612165359834,1.0000000000000007,0.00045881631505837616,0.23695534540956986,0.23695534540957,0.00010871897841420355,0.2380482226454954,0.0004925792091710179,0.23804922280632623,lasso,0.0,nonlinear,23,0.11853408813476562
3.832521571875807,0.07683511632819497,0,-0.167478428124193,1.0224408889350052,1.0000000000000007,0.03935951952707282,0.23695534540956986,0.23695534540957,0.009326448544692249,0.24227283399846183,-0.0020065170510484742,0.2422687598521653,xgboost,0.0,nonlinear,23,0.4177579879760742
3.9968267514805267,0.28941208605966867,1,-0.003173248519473315,1.0117629537868185,1.0000000000000002,0.004486035013237717,0.2378664742714319,0.23786647427143195,0.001067077332057052,0.2406644866157202,0.0008663470462641406,0.24066624569601727,lasso,0.0,nonlinear,24,0.11407589912414551
4.2711036293676,0.257486645487001,1,0.2711036293675999,1.045975167147334,1.0000000000000002,0.03997522526113015,0.2378664742714319,0.23786647427143195,0.00950876589107131,0.248802425184808,0.0007143177067938061,0.24880387557609088,xgboost,0.0,nonlinear,24,0.4142138957977295
4.0556562998940375,0.06986588421294755,1,0.05565629989403753,1.0007437582639807,1.0,8.263980710896779e-05,0.23852817645391533,0.23852817645391533,1.9711922492205394e-05,0.23870558375634515,7.892781973505009e-05,0.23870574401587763,lasso,0.0,nonlinear,25,0.1309676170349121
4.050878607129357,0.07077423356824386,1,0.050878607129357434,1.0475981820735187,1.0,0.03329364999582034,0.23852817645391533,0.23852817645391533,0.007941473620997931,0.2498816840264332,0.0017077507328491584,0.24988515154061158,xgboost,0.0,nonlinear,25,0.40487122535705566
4.005614853324435,0.32927030647529604,1,0.0056148533244346766,1.002947090364296,1.0000000000000002,0.0003274544849217615,0.23528150686696378,0.2352815068669638,7.704398464273752e-05,0.2359749027287485,0.00030848912550039215,0.23597552910260733,lasso,0.0,nonlinear,26,0.1276838779449463
4.016548517718449,0.3102898165018393,1,0.016548517718448785,1.0225630904121643,1.0000000000000002,0.05032398004079901,0.23528150686696378,0.2352815068669638,0.0118403018555422,0.24059018477871333,-0.003269130886501964,0.24058354694950207,xgboost,0.0,nonlinear,26,0.4032320976257324
4.000427212962729,0.07826317396439592,1,0.00042721296272940634,1.0069094314339566,1.0000000000000007,0.002028357941287532,0.23695534540956986,0.23695534540957003,0.0004806302565920312,0.23859257212158677,0.000578885929163346,0.23859374752448875,lasso,0.0,nonlinear,27,0.12452507019042969
3.9155984427579362,0.07393821150370902,1,-0.08440155724206377,1.0468330246037443,1.0000000000000007,0.04012059216505398,0.23695534540956986,0.23695534540957003,0.009506788774506848,0.24805268093112498,0.0007960815781719823,0.24805429734042084,xgboost,0.0,nonlinear,27,0.3987886905670166
4.122979093601414,0.16092827249836683,1,0.12297909360141368,1.0131818162156019,1.0000000000000002,0.0026376824611512332,0.2428137803086913,0.24281378030869133,0.0006404656496460637,0.24601450693533602,0.001281431434117724,0.24601710882657285,lasso,0.0,nonlinear,28,0.12078213691711426
3.920272432461064,0.14860311446084148,1,-0.07972756753893595,1.051038371104122,1.0000000000000002,0.03674368090980074,0.2428137803086913,0.24281378030869133,0.008921872064165013,0.255206600137281,0.001737237575182105,0.25521012752322053,xgboost,0.0,nonlinear,28,0.4085090160369873
3.8630280831288326,0.16758045543735342,1,-0.1369719168711674,1.0019514216025112,1.0,0.002757684634298078,0.23022907057641273,0.23022907057641273,0.0006348991702973011,0.2306783445582616,-9.290691596627322e-05,0.23067815591477747,lasso,0.0,nonlinear,29,0.12023615837097168
4.064185567621203,0.15627729063694548,1,0.06418556762120264,1.0401445821300606,1.0,0.04030745877570452,0.23022907057641273,0.23022907057641273,0.009279948771227522,0.23947152040889502,-1.876852371139564e-05,0.23947148230021745,xgboost,0.0,nonlinear,29,0.4179379940032959
3.95962001205225,0.6662537960902672,1,-0.040379987947749996,1.0036038961038962,1.0000000000000004,0.0004004329004328995,0.23808910304310854,0.23808910304310862,9.533871009301943e-05,0.23894715143394576,0.00038174239610416365,0.23894792654540997,lasso,0.0,nonlinear,30,0.12176895141601562
3.809060179725572,0.6140037687486137,1,-0.19093982027442813,1.0271188096203019,1.0000000000000004,0.04028236027380065,0.23808910304310854,0.23808910304310862,0.009590791026048545,0.24454579610120303,-0.0015686415134323036,0.24454261104229255,xgboost,0.0,nonlinear,30,0.4039292335510254
4.153535478204136,0.06952997522258877,0,0.1535354782041356,1.0156489052502289,1.0000000000000002,0.004949226686011167,0.2376417841222396,0.23764178412223963,0.0011761430596890932,0.24136061788546387,0.0012726373694014748,0.24136320192073168,lasso,0.0,nonlinear,31,0.12476873397827148
4.098970596612849,0.07010190299404843,1,0.09897059661284935,1.0507221928420012,1.0000000000000002,0.043834760799910395,0.2376417841222396,0.23764178412223963,0.010416970763062318,0.24969549652380504,0.0008192024969133661,0.24969715987912866,xgboost,0.0,nonlinear,31,0.40581178665161133
